,0
20681,2.5709435e-10
20682,2.3678912e-10
20683,2.2433802e-10
20684,2.2330099e-10
20685,2.0760667e-10
20686,2.2010052e-10
20687,2.1710396e-10
20688,2.3370664e-10
20689,2.371191e-10
20690,2.2145727e-10
20691,2.1679222e-10
20692,2.1063809e-10
20693,2.1178949e-10
20694,2.1569566e-10
20695,2.0522703e-10
20696,2.2776109e-10
20697,2.0738608e-10
20698,2.5291805e-10
20699,2.3833896e-10
20700,2.1842562e-10
20701,2.3211039e-10
20702,2.2223429e-10
20703,2.239863e-10
20704,2.1065152e-10
20705,2.2111078e-10
20706,2.062515e-10
20707,2.1884596e-10
20708,2.382119e-10
20709,2.095525e-10
20710,2.1911145e-10
20711,2.1957619e-10
20712,2.2156717e-10
20713,2.3305521e-10
20714,2.0414612e-10
20715,2.0912105e-10
20716,2.3228836e-10
20717,2.2239098e-10
20718,2.626547e-10
20719,2.2801598e-10
20720,2.162282e-10
20721,2.4317331e-10
20722,2.2216193e-10
20723,2.1587686e-10
20724,2.2289964e-10
20725,2.3247862e-10
20726,2.1444287e-10
20727,2.160924e-10
20728,2.2534416e-10
20729,2.1066517e-10
20730,2.244958e-10
20731,2.3142664e-10
20732,2.110641e-10
20733,2.0657107e-10
20734,2.5632205e-10
20735,2.4664193e-10
20736,2.2837617e-10
20737,2.254861e-10
20738,2.0613744e-10
20739,2.2492518e-10
20740,2.7152802e-10
20741,2.2557811e-10
20742,2.250031e-10
20743,2.2436858e-10
20744,1.9961802e-10
20745,2.187033e-10
20746,2.0584481e-10
20747,2.189549e-10
20748,2.176285e-10
20749,2.0633367e-10
20750,2.1688548e-10
20751,2.2860477e-10
20752,2.356946e-10
20753,2.399878e-10
20754,2.0137972e-10
20755,2.1246876e-10
20756,2.3869004e-10
20757,2.310177e-10
20758,2.3246749e-10
20759,2.4689276e-10
20760,2.2248092e-10
20761,2.0537338e-10
20762,2.1691471e-10
20763,2.1454653e-10
20764,2.2193117e-10
20765,2.0961308e-10
20766,2.0398594e-10
20767,2.330485e-10
20768,2.342237e-10
20769,2.1284804e-10
20770,2.5725969e-10
20771,2.3572314e-10
20772,2.0353741e-10
20773,2.3201153e-10
20774,2.0831217e-10
20775,2.2810456e-10
20776,2.69502e-10
20777,2.0731647e-10
20778,2.2174182e-10
20779,2.0452429e-10
20780,2.2529001e-10
20781,2.1793659e-10
20782,2.4683774e-10
20783,2.2407454e-10
20784,2.0835669e-10
20785,2.1782745e-10
20786,2.1045887e-10
20787,2.2746761e-10
20788,2.5752628e-10
20789,2.4802088e-10
20790,2.495352e-10
20791,2.1385708e-10
20792,2.1144198e-10
20793,2.1278798e-10
20794,2.1223209e-10
20795,2.350584e-10
20796,2.5354532e-10
20797,2.5000393e-10
20798,2.333604e-10
20799,2.2574417e-10
20800,2.3291402e-10
20801,2.1205551e-10
20802,2.1622872e-10
20803,2.0790056e-10
20804,2.2468877e-10
20805,2.3654573e-10
20806,2.1816159e-10
20807,2.1886729e-10
20808,2.0412376e-10
20809,2.1818808e-10
20810,2.6453703e-10
20811,2.2440101e-10
20812,2.2174085e-10
20813,2.2022324e-10
20814,2.1125579e-10
20815,2.057503e-10
20816,2.0798052e-10
20817,2.5262123e-10
20818,2.1418031e-10
20819,2.1647284e-10
20820,2.3275981e-10
20821,2.2978994e-10
20822,2.3701857e-10
20823,2.4656258e-10
20824,2.391e-10
20825,2.0843115e-10
20826,2.0516298e-10
20827,2.2646135e-10
20828,2.1254301e-10
20829,2.4975338e-10
20830,2.2314424e-10
20831,2.0130386e-10
20832,2.1444088e-10
20833,2.1791446e-10
20834,2.6928518e-10
20835,2.1783331e-10
20836,2.250134e-10
20837,2.1468492e-10
20838,2.1032359e-10
20839,2.7773864e-10
20840,2.3282919e-10
20841,2.2645064e-10
20842,2.1415403e-10
20843,2.4677843e-10
20844,2.3174601e-10
20845,2.2077735e-10
20846,2.1317006e-10
20847,2.1105317e-10
20848,2.2280766e-10
20849,2.1208041e-10
20850,2.1857931e-10
20851,2.3272768e-10
20852,2.309992e-10
20853,2.3332805e-10
20854,2.1242232e-10
20855,2.0498092e-10
20856,2.4824473e-10
20857,2.3575408e-10
20858,2.1599791e-10
20859,2.1062854e-10
20860,2.3133023e-10
20861,2.1699917e-10
20862,2.1282337e-10
20863,2.019461e-10
20864,2.2846361e-10
20865,2.1867165e-10
20866,2.2986346e-10
20867,2.3486826e-10
20868,2.0484106e-10
20869,2.4449945e-10
20870,2.2283173e-10
20871,2.3207897e-10
20872,2.0052436e-10
20873,2.0220375e-10
20874,2.381979e-10
20875,2.2633706e-10
20876,2.226942e-10
20877,2.0835575e-10
20878,2.4581795e-10
20879,2.2802485e-10
20880,2.0346552e-10
20881,2.209675e-10
20882,2.0837e-10
20883,2.0149263e-10
20884,2.2467685e-10
20885,2.1999373e-10
20886,2.2938892e-10
20887,2.351188e-10
20888,2.0370465e-10
20889,2.3295288e-10
20890,2.1938826e-10
20891,2.537126e-10
20892,2.2626076e-10
20893,2.0295507e-10
20894,2.1999337e-10
20895,2.1573329e-10
20896,2.4700947e-10
20897,2.0265853e-10
20898,2.3029023e-10
20899,2.532068e-10
20900,2.201728e-10
20901,2.2375239e-10
20902,2.0603727e-10
20903,2.2686963e-10
20904,2.2228128e-10
20905,2.1461295e-10
20906,2.343991e-10
20907,2.1022355e-10
20908,2.0779414e-10
20909,2.3540758e-10
20910,2.0621727e-10
20911,2.1839483e-10
20912,2.0701302e-10
20913,2.4094782e-10
20914,2.0688498e-10
20915,2.0178081e-10
20916,2.1603254e-10
20917,2.2265513e-10
20918,2.1529678e-10
20919,2.2734925e-10
20920,2.0220434e-10
20921,2.3373595e-10
20922,2.0328424e-10
20923,2.1717732e-10
20924,2.0936314e-10
20925,2.1485966e-10
20926,2.1028122e-10
20927,2.0789359e-10
20928,2.2062213e-10
20929,2.095098e-10
20930,2.4732008e-10
20931,2.126124e-10
20932,2.1401914e-10
20933,2.1956853e-10
20934,2.2907133e-10
20935,2.2897187e-10
20936,2.1241793e-10
20937,2.2442644e-10
20938,2.0868128e-10
20939,2.1305363e-10
20940,2.1704658e-10
20941,2.2855401e-10
20942,2.0619455e-10
20943,2.3755933e-10
20944,2.2640934e-10
20945,2.0670811e-10
20946,2.0433238e-10
20947,2.2801465e-10
20948,2.05689e-10
20949,2.2709516e-10
20950,2.0101232e-10
20951,2.1827182e-10
20952,2.0202587e-10
20953,2.4434166e-10
20954,2.1420785e-10
20955,2.0708621e-10
20956,2.0469978e-10
20957,2.3566532e-10
20958,2.3026311e-10
20959,2.2017493e-10
20960,2.024785e-10
20961,2.665845e-10
20962,2.187446e-10
20963,2.1090786e-10
20964,2.0325192e-10
20965,2.0603572e-10
20966,2.614607e-10
20967,2.0376986e-10
20968,2.0893601e-10
20969,2.0509365e-10
20970,2.0851554e-10
20971,2.1609692e-10
20972,2.0513814e-10
20973,2.5405025e-10
20974,2.0497709e-10
20975,2.3626368e-10
20976,2.099943e-10
20977,2.1937363e-10
20978,2.3731847e-10
20979,2.1102586e-10
20980,2.341833e-10
20981,2.0210233e-10
20982,2.0512791e-10
20983,2.2999883e-10
20984,2.25699e-10
20985,2.3307206e-10
20986,2.1339605e-10
20987,2.1566718e-10
20988,2.178068e-10
20989,2.1037125e-10
20990,2.2967009e-10
20991,2.1481229e-10
20992,2.2445959e-10
20993,2.146999e-10
20994,2.0275426e-10
20995,2.5498e-10
20996,2.259187e-10
20997,2.4110428e-10
20998,2.104106e-10
20999,2.0723168e-10
21000,2.0353183e-10
21001,2.1666802e-10
21002,2.0975174e-10
21003,2.218458e-10
21004,2.0343707e-10
21005,2.1035537e-10
21006,2.2623456e-10
21007,2.0045474e-10
21008,2.1082255e-10
21009,2.3522734e-10
21010,2.160885e-10
21011,2.1796834e-10
21012,2.3635685e-10
21013,2.243647e-10
21014,2.1937761e-10
21015,2.0771185e-10
21016,2.0861139e-10
21017,2.0277903e-10
21018,2.3554053e-10
21019,2.145632e-10
21020,2.3822716e-10
21021,2.0484725e-10
21022,2.0696521e-10
21023,2.1293584e-10
21024,2.1890975e-10
21025,2.1594213e-10
21026,2.0266425e-10
21027,2.153796e-10
21028,2.2910637e-10
21029,2.250259e-10
21030,2.0660562e-10
21031,2.3298818e-10
21032,2.1577289e-10
21033,2.0762786e-10
21034,2.1708371e-10
21035,2.0893118e-10
21036,2.1645072e-10
21037,2.2532237e-10
21038,2.2440344e-10
21039,2.3718544e-10
21040,2.016429e-10
21041,2.0854285e-10
21042,2.1955113e-10
21043,2.0019195e-10
21044,2.2858669e-10
21045,2.2182628e-10
21046,2.0576119e-10
21047,2.2140668e-10
21048,2.2024899e-10
21049,2.0772012e-10
21050,2.1450398e-10
21051,2.4060345e-10
21052,2.0573854e-10
21053,2.037078e-10
21054,2.250558e-10
21055,1.9954935e-10
21056,2.0470495e-10
21057,2.5097768e-10
21058,2.0865992e-10
21059,2.0700883e-10
21060,2.0395825e-10
21061,2.3082711e-10
21062,2.1459985e-10
21063,2.0847085e-10
21064,2.2268812e-10
21065,2.0575523e-10
21066,2.1935345e-10
21067,2.0662927e-10
21068,2.1751674e-10
21069,2.2296504e-10
21070,2.0959594e-10
21071,2.1987942e-10
21072,2.0702201e-10
21073,2.2711236e-10
21074,2.1860644e-10
21075,2.2250599e-10
21076,2.4239838e-10
21077,2.0198881e-10
21078,2.2823231e-10
21079,2.0707042e-10
21080,2.2024817e-10
21081,2.1894059e-10
21082,2.0499422e-10
21083,2.0521228e-10
21084,2.1935809e-10
21085,2.1134199e-10
21086,2.292791e-10
21087,2.0992885e-10
21088,2.1319058e-10
21089,2.247576e-10
21090,2.1635757e-10
21091,2.4388092e-10
21092,2.0702914e-10
21093,2.1282694e-10
21094,2.3021335e-10
21095,2.1928359e-10
21096,2.2064145e-10
21097,2.0878445e-10
21098,2.1040555e-10
21099,2.2667372e-10
21100,2.2297611e-10
21101,2.2237066e-10
21102,2.2983467e-10
21103,2.1260438e-10
21104,2.0633742e-10
21105,2.089203e-10
21106,2.1078377e-10
21107,2.1773153e-10
21108,2.1429886e-10
21109,2.2138982e-10
21110,2.0916023e-10
21111,2.0448293e-10
21112,2.1002539e-10
21113,1.9985802e-10
21114,2.0594859e-10
21115,2.4407706e-10
21116,2.1925564e-10
21117,2.0561301e-10
21118,2.2651346e-10
21119,2.4861893e-10
21120,2.4439203e-10
21121,2.2151544e-10
21122,2.029369e-10
21123,2.28216e-10
21124,2.1126471e-10
21125,2.0386165e-10
21126,2.0883867e-10
21127,2.1174854e-10
21128,2.1438619e-10
21129,2.353143e-10
21130,2.0541055e-10
21131,2.0188592e-10
21132,2.1489374e-10
21133,2.1610065e-10
21134,2.1731189e-10
21135,2.0625121e-10
21136,1.997134e-10
21137,2.3489166e-10
21138,2.1342286e-10
21139,2.2330737e-10
21140,2.088812e-10
21141,2.0258661e-10
21142,2.1101151e-10
21143,2.1322039e-10
21144,2.2098359e-10
21145,2.2443364e-10
21146,2.5121122e-10
21147,2.2138619e-10
21148,2.2098567e-10
21149,2.3022445e-10
21150,2.4578262e-10
21151,2.1643581e-10
21152,2.017037e-10
21153,2.1682997e-10
21154,2.0936386e-10
21155,2.1608532e-10
21156,2.1046334e-10
21157,2.1076745e-10
21158,2.4132102e-10
21159,2.0642968e-10
21160,2.3004948e-10
21161,2.1918298e-10
21162,2.1563817e-10
21163,2.0845045e-10
21164,2.0321121e-10
21165,2.1726489e-10
21166,2.3418212e-10
21167,2.1119495e-10
21168,2.3182123e-10
21169,2.0143492e-10
21170,2.2713952e-10
21171,2.361603e-10
21172,2.3787589e-10
21173,2.5729768e-10
21174,2.0276326e-10
21175,2.2472729e-10
21176,2.1207855e-10
21177,2.221904e-10
21178,2.452661e-10
21179,2.3112559e-10
21180,2.0791666e-10
21181,2.0411242e-10
21182,2.0289798e-10
21183,2.1819041e-10
21184,2.1658064e-10
21185,2.215525e-10
21186,2.49656e-10
21187,2.2331412e-10
21188,2.2662937e-10
21189,2.2237709e-10
21190,2.0185893e-10
21191,2.2858948e-10
21192,2.271037e-10
21193,2.0974414e-10
21194,2.1286023e-10
21195,2.1647303e-10
21196,2.3110233e-10
21197,2.3054395e-10
21198,2.2491263e-10
21199,2.0850428e-10
21200,2.3510155e-10
21201,2.3449662e-10
21202,2.5682634e-10
21203,2.0801873e-10
21204,2.5901906e-10
21205,2.1853412e-10
21206,2.1207211e-10
21207,2.305445e-10
21208,2.3858332e-10
21209,2.1859409e-10
21210,2.1022084e-10
21211,2.237372e-10
21212,2.2462772e-10
21213,2.1154926e-10
21214,2.2301205e-10
21215,2.4240487e-10
21216,2.0673122e-10
21217,2.0550203e-10
21218,2.099593e-10
21219,2.0719387e-10
21220,2.1512686e-10
21221,2.219038e-10
21222,2.0433258e-10
21223,2.1216548e-10
21224,2.0435625e-10
21225,2.3581326e-10
21226,2.1299953e-10
21227,2.2791294e-10
21228,2.1409523e-10
21229,2.0770964e-10
21230,2.1693436e-10
21231,2.2315991e-10
21232,2.1671154e-10
21233,2.1259028e-10
21234,2.2227549e-10
21235,2.3965513e-10
21236,2.8737376e-10
21237,2.3100923e-10
21238,2.2687101e-10
21239,2.082022e-10
21240,2.3082798e-10
21241,2.1970264e-10
21242,2.0130748e-10
21243,2.767655e-10
21244,2.0779373e-10
21245,2.1183034e-10
21246,2.1572208e-10
21247,2.2365988e-10
21248,2.0518053e-10
21249,2.0462776e-10
21250,2.1368232e-10
21251,2.006757e-10
21252,2.648594e-10
21253,2.0238641e-10
21254,2.3091076e-10
21255,2.0778002e-10
21256,2.1229575e-10
21257,2.1386315e-10
21258,2.0280128e-10
21259,2.0778895e-10
21260,2.1874508e-10
21261,2.0296284e-10
21262,2.3788266e-10
21263,2.0333074e-10
21264,2.2832525e-10
21265,2.1853322e-10
21266,2.0403312e-10
21267,2.0504116e-10
21268,2.6156793e-10
21269,2.1861836e-10
21270,2.2059653e-10
21271,2.1252686e-10
21272,2.5374694e-10
21273,2.4397245e-10
21274,2.4581737e-10
21275,2.4833652e-10
21276,2.341491e-10
21277,2.882083e-10
21278,2.469129e-10
21279,2.3160965e-10
21280,2.3918315e-10
21281,3.156849e-10
21282,2.4355026e-10
21283,2.4645508e-10
21284,2.4016894e-10
21285,2.7240196e-10
21286,2.4166685e-10
21287,2.4794747e-10
21288,2.3402627e-10
21289,2.7559205e-10
21290,2.5121405e-10
21291,2.3657842e-10
21292,2.8374877e-10
21293,2.3770513e-10
21294,2.3620245e-10
21295,4.6162912e-10
21296,3.490132e-10
21297,4.0449963e-10
21298,5.048593e-10
21299,4.6008558e-10
21300,5.668021e-10
21301,5.325099e-10
21302,9.169673e-10
21303,6.048599e-10
21304,6.681419e-10
21305,6.877847e-10
21306,5.840624e-10
21307,4.9926324e-10
21308,5.495187e-10
21309,4.2878154e-10
21310,4.1538684e-10
21311,4.3690176e-10
21312,3.5803194e-10
21313,3.512286e-10
21314,3.0445887e-10
21315,3.6023434e-10
21316,3.476768e-10
21317,3.847591e-10
21318,3.6320147e-10
21319,2.880383e-10
21320,3.7231426e-10
21321,3.5933134e-10
21322,4.0526732e-10
21323,3.825471e-10
21324,3.8029074e-10
21325,4.9548843e-10
21326,5.242626e-10
21327,3.6953537e-10
21328,4.3262072e-10
21329,5.179873e-10
21330,3.8544096e-10
21331,4.5853338e-10
21332,5.4887006e-10
21333,5.0408594e-10
21334,5.031335e-10
21335,4.5609808e-10
21336,6.444364e-10
21337,5.023935e-10
21338,5.1766474e-10
21339,4.8772053e-10
21340,4.856107e-10
21341,5.2694005e-10
21342,5.166437e-10
21343,4.9769466e-10
21344,6.7141515e-10
21345,5.85246e-10
21346,5.816157e-10
21347,5.848598e-10
21348,5.980838e-10
21349,5.7982724e-10
21350,6.024408e-10
21351,6.4551275e-10
21352,7.1522155e-10
21353,7.477976e-10
21354,6.178279e-10
21355,5.636568e-10
21356,7.779978e-10
21357,5.230024e-10
21358,6.578841e-10
21359,5.712754e-10
21360,5.117749e-10
21361,5.000121e-10
21362,5.564232e-10
21363,5.125265e-10
21364,5.900759e-10
21365,6.3657535e-10
21366,4.8544246e-10
21367,4.783582e-10
21368,4.819595e-10
21369,3.9484202e-10
21370,3.944774e-10
21371,3.9503922e-10
21372,3.6458955e-10
21373,3.554726e-10
21374,3.2441533e-10
21375,2.8126018e-10
21376,2.9801608e-10
21377,2.9939418e-10
21378,2.8842098e-10
21379,3.1320257e-10
21380,3.491242e-10
21381,3.0738423e-10
21382,2.6997599e-10
21383,2.8096622e-10
21384,2.9670244e-10
21385,2.2355706e-10
21386,2.242737e-10
21387,2.3610836e-10
21388,2.8777064e-10
21389,2.6956465e-10
21390,2.453567e-10
21391,2.0338214e-10
21392,2.1572524e-10
21393,2.6389313e-10
21394,3.1025532e-10
21395,2.3954463e-10
21396,2.339575e-10
21397,2.6114105e-10
21398,2.2281611e-10
21399,2.3972144e-10
21400,2.1886647e-10
21401,2.1508711e-10
21402,2.1555933e-10
21403,2.5208424e-10
21404,2.3952718e-10
21405,2.5075997e-10
21406,2.2195687e-10
21407,2.3026761e-10
21408,2.0552983e-10
21409,2.3935676e-10
21410,2.6575364e-10
21411,2.3138261e-10
21412,2.3349372e-10
21413,2.2754339e-10
21414,2.4678004e-10
21415,2.0460492e-10
21416,2.9450364e-10
21417,2.52476e-10
21418,2.22257e-10
21419,2.4270305e-10
21420,3.0405414e-10
21421,3.1778177e-10
21422,3.2560474e-10
21423,3.424498e-10
21424,2.4212504e-10
21425,2.4690539e-10
21426,2.582405e-10
21427,2.7541616e-10
21428,3.0670597e-10
21429,3.781481e-10
21430,4.7823473e-10
21431,5.122184e-10
21432,6.744951e-10
21433,8.521583e-10
21434,1.0829896e-09
21435,9.934337e-10
21436,1.1171281e-09
21437,1.0389791e-09
21438,1.084363e-09
21439,1.0791775e-09
21440,1.2654388e-09
21441,7.4536866e-10
21442,1.3514376e-09
21443,1.1061948e-09
21444,1.2939672e-09
21445,1.2589719e-09
21446,1.1676057e-09
21447,1.7061101e-09
21448,1.6714613e-09
21449,1.8224653e-09
21450,2.1740134e-09
21451,2.2479647e-09
21452,2.374122e-09
21453,2.4564888e-09
21454,2.0880349e-09
21455,2.5399893e-09
21456,2.336268e-09
21457,2.6446023e-09
21458,2.4840752e-09
21459,2.7510354e-09
21460,2.8326077e-09
21461,3.3200542e-09
21462,2.949908e-09
21463,2.8225782e-09
21464,2.9707061e-09
21465,2.8537575e-09
21466,2.4699305e-09
21467,2.731563e-09
21468,2.557998e-09
21469,2.6105367e-09
21470,2.5457667e-09
21471,2.3646816e-09
21472,2.4889595e-09
21473,2.6317701e-09
21474,2.508274e-09
21475,2.4152829e-09
21476,2.3048214e-09
21477,2.2290558e-09
21478,2.4179518e-09
21479,2.4318274e-09
21480,2.1732869e-09
21481,2.604362e-09
21482,2.0537079e-09
21483,2.3481543e-09
21484,2.2469584e-09
21485,2.570515e-09
21486,2.1057134e-09
21487,2.0656705e-09
21488,2.3689875e-09
21489,2.1642124e-09
21490,1.803809e-09
21491,1.7656141e-09
21492,1.6246885e-09
21493,1.6275967e-09
21494,1.4413405e-09
21495,1.2329981e-09
21496,1.4667857e-09
21497,1.415101e-09
21498,1.5523625e-09
21499,1.2023388e-09
21500,1.2701242e-09
21501,1.2984818e-09
21502,1.2995681e-09
21503,1.1654501e-09
21504,1.0008689e-09
21505,9.120475e-10
21506,1.0406951e-09
21507,8.0418067e-10
21508,1.0423417e-09
21509,1.0105519e-09
21510,9.08916e-10
21511,9.101637e-10
21512,7.8545515e-10
21513,7.825368e-10
21514,7.2563705e-10
21515,7.176026e-10
21516,6.355696e-10
21517,6.841721e-10
21518,7.5641815e-10
21519,6.9059924e-10
21520,6.208796e-10
21521,6.2124933e-10
21522,6.618253e-10
21523,6.586118e-10
21524,5.9347244e-10
21525,6.409907e-10
21526,5.364998e-10
21527,4.2565723e-10
21528,7.1780554e-10
21529,6.0549504e-10
21530,4.2133147e-10
21531,5.168636e-10
21532,3.9848314e-10
21533,4.338067e-10
21534,3.577726e-10
21535,4.1372045e-10
21536,4.7380455e-10
21537,4.4876747e-10
21538,4.3837103e-10
21539,4.9110355e-10
21540,4.7144333e-10
21541,5.004705e-10
21542,3.4125278e-10
21543,4.4340834e-10
21544,4.232803e-10
21545,3.701335e-10
21546,3.8540418e-10
21547,3.5882583e-10
21548,4.2491813e-10
21549,3.8814937e-10
21550,3.2251252e-10
21551,3.0290667e-10
21552,4.039736e-10
21553,2.733822e-10
21554,2.8896047e-10
21555,3.5342604e-10
21556,2.7399905e-10
21557,3.135619e-10
21558,3.4702424e-10
21559,2.802181e-10
21560,3.5819459e-10
21561,2.568705e-10
21562,2.572784e-10
21563,2.3780286e-10
21564,2.9404956e-10
21565,2.4341806e-10
21566,2.844348e-10
21567,3.307846e-10
21568,2.6544678e-10
21569,2.7242258e-10
21570,3.4077474e-10
21571,2.5787036e-10
21572,2.5696326e-10
21573,2.6183078e-10
21574,2.854217e-10
21575,2.3848432e-10
21576,2.130828e-10
21577,2.3943258e-10
21578,2.182415e-10
21579,2.4226676e-10
21580,2.4777724e-10
21581,3.1493563e-10
21582,2.9951952e-10
21583,2.673074e-10
21584,2.2606705e-10
21585,3.1783542e-10
21586,3.087857e-10
21587,2.9483524e-10
21588,2.8268005e-10
21589,3.068325e-10
21590,2.969955e-10
21591,2.4058197e-10
21592,2.098278e-10
21593,2.063884e-10
21594,2.5845506e-10
21595,2.0704569e-10
21596,2.1321366e-10
21597,2.2302601e-10
21598,2.1803574e-10
21599,2.5577274e-10
21600,2.2344607e-10
21601,2.2828778e-10
21602,3.0411734e-10
21603,2.8216585e-10
21604,2.2076857e-10
21605,3.714514e-10
21606,2.7562638e-10
21607,3.051875e-10
21608,2.5219912e-10
21609,3.2938965e-10
21610,2.6022856e-10
21611,3.2413336e-10
21612,2.6892574e-10
21613,3.1150027e-10
21614,2.6379868e-10
21615,2.6523495e-10
21616,2.7765573e-10
21617,2.7400832e-10
21618,3.1224437e-10
21619,3.467571e-10
21620,3.118304e-10
21621,2.5507096e-10
21622,2.4026386e-10
21623,2.498541e-10
21624,2.3973118e-10
21625,3.0615205e-10
21626,2.4694302e-10
21627,3.2492692e-10
21628,2.1176798e-10
21629,2.842196e-10
21630,2.2225735e-10
21631,2.4823288e-10
21632,2.8129551e-10
21633,2.4605468e-10
21634,2.2699104e-10
21635,2.346352e-10
21636,2.4733143e-10
21637,2.1886018e-10
21638,2.4107233e-10
21639,2.5556177e-10
21640,2.1010527e-10
21641,2.8086172e-10
21642,2.5217017e-10
21643,2.5366462e-10
21644,2.1685212e-10
21645,2.5804073e-10
21646,2.2831592e-10
21647,2.1215953e-10
21648,2.5556748e-10
21649,2.0443469e-10
21650,2.3435143e-10
21651,2.1468964e-10
21652,2.0325297e-10
21653,2.3163596e-10
21654,2.1041488e-10
21655,2.4423924e-10
21656,2.256671e-10
21657,2.0262486e-10
21658,2.0913735e-10
21659,2.0542776e-10
21660,2.2343269e-10
21661,2.1355509e-10
21662,2.0454062e-10
21663,2.1037624e-10
21664,2.1127808e-10
21665,2.521528e-10
21666,2.504096e-10
21667,2.3220245e-10
21668,2.0259126e-10
21669,2.0173231e-10
21670,2.4027857e-10
21671,2.091533e-10
21672,2.1097812e-10
21673,2.654385e-10
21674,2.067702e-10
21675,2.8085198e-10
21676,2.0497684e-10
21677,2.517756e-10
21678,2.2775512e-10
21679,2.0757325e-10
21680,2.3205725e-10
21681,2.0220012e-10
21682,2.1242776e-10
21683,2.1662211e-10
21684,2.0985652e-10
21685,2.8276723e-10
21686,2.3147756e-10
21687,2.3486654e-10
21688,2.4520713e-10
21689,2.3276524e-10
21690,2.1563701e-10
21691,2.2895524e-10
21692,2.2622176e-10
21693,2.1126381e-10
21694,2.680245e-10
21695,2.4204821e-10
21696,2.1999999e-10
21697,2.4473285e-10
21698,2.3162487e-10
21699,2.4043956e-10
21700,2.3408012e-10
21701,2.2990201e-10
21702,2.6492838e-10
21703,2.0891924e-10
21704,2.253212e-10
21705,2.121225e-10
21706,2.0520158e-10
21707,2.2325532e-10
21708,2.4520105e-10
21709,2.3818025e-10
21710,2.3777508e-10
21711,2.5128788e-10
21712,2.5001723e-10
21713,2.1501087e-10
21714,2.993922e-10
21715,2.3116714e-10
21716,2.1572534e-10
21717,2.9316308e-10
21718,2.1140945e-10
21719,2.0087144e-10
21720,2.3796917e-10
21721,2.161597e-10
21722,2.3353688e-10
21723,2.1288299e-10
21724,2.4221067e-10
21725,2.4295987e-10
21726,2.15548e-10
21727,2.483821e-10
21728,2.3204888e-10
21729,2.6109873e-10
21730,2.6650776e-10
21731,2.2845775e-10
21732,2.413494e-10
21733,2.076914e-10
21734,2.4974628e-10
21735,2.1105687e-10
21736,2.3557e-10
21737,2.1599215e-10
21738,3.0302744e-10
21739,2.1559665e-10
21740,2.0354099e-10
21741,2.6637334e-10
21742,1.9912863e-10
21743,2.6212055e-10
21744,2.9221806e-10
21745,2.079057e-10
21746,2.3578764e-10
21747,2.1520094e-10
21748,2.102468e-10
21749,2.0997802e-10
21750,2.5484478e-10
21751,2.1002233e-10
21752,2.2493768e-10
21753,2.5084881e-10
21754,2.1537633e-10
21755,2.3673102e-10
21756,2.0969898e-10
21757,2.5364985e-10
21758,2.2104961e-10
21759,2.3209351e-10
21760,2.1971469e-10
21761,2.219829e-10
21762,2.0649837e-10
21763,2.3202286e-10
21764,2.1838725e-10
21765,2.3470323e-10
21766,2.2753754e-10
21767,2.3229335e-10
21768,2.0373186e-10
21769,2.3977023e-10
21770,2.208681e-10
21771,2.3258208e-10
21772,2.4136498e-10
21773,2.158371e-10
21774,2.4479957e-10
21775,2.169005e-10
21776,2.4235522e-10
21777,2.1196718e-10
21778,2.4334157e-10
21779,2.2022281e-10
21780,2.1984364e-10
21781,2.2274078e-10
21782,2.4875033e-10
21783,2.0920142e-10
21784,2.2277936e-10
21785,2.5169575e-10
21786,2.2482285e-10
21787,2.1854644e-10
21788,2.2082217e-10
21789,2.0281923e-10
21790,2.3795205e-10
21791,2.2751714e-10
21792,2.1799931e-10
21793,2.3896474e-10
21794,2.2526095e-10
21795,2.2034222e-10
21796,2.2092464e-10
21797,2.3646685e-10
21798,2.331226e-10
21799,2.0560237e-10
21800,2.6204172e-10
21801,2.0281599e-10
21802,2.2972081e-10
21803,2.2214981e-10
21804,2.0663286e-10
21805,2.697381e-10
21806,2.1476823e-10
21807,2.4133184e-10
21808,2.155917e-10
21809,2.1959515e-10
21810,2.1686034e-10
21811,2.6034688e-10
21812,2.0409097e-10
21813,2.1099916e-10
21814,2.420143e-10
21815,2.1087238e-10
21816,2.5667318e-10
21817,2.4213642e-10
21818,2.0859273e-10
21819,2.2868574e-10
21820,2.1848082e-10
21821,2.5076266e-10
21822,2.0437976e-10
21823,2.2895656e-10
21824,2.3302021e-10
21825,2.2870203e-10
21826,2.369757e-10
21827,2.429298e-10
21828,2.1257629e-10
21829,2.354045e-10
21830,2.015633e-10
21831,2.285698e-10
21832,2.3015945e-10
21833,2.1422558e-10
21834,2.0843034e-10
21835,2.2749272e-10
21836,2.2748578e-10
21837,2.0377694e-10
21838,2.0605644e-10
21839,2.2730354e-10
21840,2.451667e-10
21841,2.3939395e-10
21842,2.3182706e-10
21843,2.0723187e-10
21844,2.730674e-10
21845,2.2737057e-10
21846,2.0699964e-10
21847,2.9837502e-10
21848,2.1320438e-10
21849,2.3724483e-10
21850,2.2560526e-10
21851,2.0347504e-10
21852,2.2503957e-10
21853,2.0531861e-10
21854,2.267371e-10
21855,2.106734e-10
21856,2.2268287e-10
21857,2.129603e-10
21858,2.0594049e-10
21859,2.279325e-10
21860,2.1321497e-10
21861,2.0443708e-10
21862,2.9579622e-10
21863,2.3348806e-10
21864,2.1792937e-10
21865,2.4725777e-10
21866,2.377171e-10
